Galaxy,ID,Wesenheit Magnitude,Log Period,Relative Metallicity,Galaxy Code
N5584,191706,24.044700000000002,1.5632437011403981,0.03700000000000081,15
N5584,606041,23.4299,1.5669086552268034,0.1769999999999996,15
N5584,1015181,23.6947,1.570192561095726,0.06899999999999906,15
N5584,550433,23.5849,1.5802405082653763,0.0039999999999995595,15
N5584,605531,24.1848,1.5806969397124366,0.2810000000000006,15
N5584,513827,24.0643,1.5821770376884088,0.42900000000000027,15
N5584,449157,24.6082,1.585347911094591,0.33999999999999986,15
N5584,727892,23.9924,1.5872618496925341,0.07000000000000028,15
N5584,571414,23.4424,1.5928426831311002,0.2779999999999987,15
N5584,238461,24.0138,1.592953571547866,0.13100000000000023,15
N5584,175413,24.0259,1.5957166199434245,0.04899999999999949,15
N5584,715986,23.6432,1.6016254795539446,0.19700000000000095,15
N5584,810216,24.422500000000003,1.607669436688243,0.24499999999999922,15
N5584,374736,23.8801,1.6182573448404014,0.22000000000000064,15
N5584,411135,23.6006,1.638189640190837,0.30799999999999983,15
N5584,97566,23.4526,1.638389407665336,-0.002000000000000668,15
N5584,543151,23.212,1.6429588794097907,0.3229999999999986,15
N5584,1031574,23.6477,1.6649238934380817,0.0470000000000006,15
N5584,478350,23.6326,1.6698745024898025,0.2810000000000006,15
N5584,775000,23.3444,1.680698029697635,0.11999999999999922,15
N5584,610213,23.2349,1.683137131483007,0.3520000000000003,15
N5584,295981,23.952299999999997,1.6904618932461783,0.19700000000000095,15
N5584,766511,23.739,1.6932871570056556,0.03200000000000003,15
N5584,858989,22.886,1.714078164981856,0.2159999999999993,15
N5584,502797,23.0884,1.7154183225950563,0.34500000000000064,15
N5584,549082,23.530099999999997,1.7174208367223749,0.42600000000000016,15
N5584,673309,22.9849,1.7288405683399715,0.18100000000000094,15
N5584,473829,23.0177,1.741466761769755,0.1620000000000008,15
N5584,823580,23.0761,1.7495044238761424,0.25,15
N5584,111577,23.4475,1.7537362221750101,0.016000000000000014,15
N5584,628911,22.9936,1.7622282842864745,0.2129999999999992,15
N5584,329366,23.9361,1.7703364410951492,0.1039999999999992,15
N5584,607520,23.194200000000002,1.7785130117389247,0.21799999999999997,15
N5584,715226,23.5572,1.782114147479071,0.3539999999999992,15
N5584,143986,23.530800000000003,1.7823292689968369,0.0470000000000006,15
N5584,656817,22.884700000000002,1.791971201020768,0.21199999999999974,15
N5584,185292,23.4482,1.800166990201364,0.04299999999999926,15
N5584,325206,23.6018,1.806790271584067,0.2140000000000004,15
N5584,801059,23.030099999999997,1.8541237821011671,0.20800000000000018,15
N5584,354807,23.1648,1.8726806071519297,0.266,15
N5584,172880,22.6749,1.9002578584377776,0.08000000000000007,15
N5584,395114,23.0572,1.9095560292411753,0.28999999999999915,15
N5584,735368,22.6507,1.9104109399146882,0.08300000000000018,15
N5584,449432,22.9071,1.9299805905155147,0.17600000000000016,15
N5584,325718,22.598399999999998,1.9469923407483722,0.14400000000000013,15
N5584,835998,22.4503,1.9901167660679044,0.1509999999999998,15
N5917,88189,24.7396,1.4144719496293028,-0.08300000000000018,16
N5917,89734,24.8838,1.4315245841874509,-0.08300000000000018,16
N5917,50361,24.920099999999998,1.4546924492394768,-0.08300000000000018,16
N5917,91654,25.050600000000003,1.4598446423882079,-0.08300000000000018,16
N5917,77968,24.6752,1.5282737771670438,-0.08300000000000018,16
N5917,72879,24.685599999999997,1.5314789170422551,-0.08300000000000018,16
N5917,89558,23.6479,1.6030360562505217,-0.08300000000000018,16
N5917,90338,23.681900000000002,1.6657685507193798,-0.08300000000000018,16
N5917,67012,23.3914,1.6885977750811698,-0.08300000000000018,16
N5917,90591,24.3136,1.701481635620927,-0.08300000000000018,16
N5917,89192,24.3346,1.7017406324372124,-0.08300000000000018,16
N5917,90900,23.3696,1.7052648623174043,-0.08300000000000018,16
N5917,63856,24.2388,1.7259116322950483,-0.08300000000000018,16
N7250,62596,24.750899999999998,1.1778249718646818,-0.054999999999999716,17
N7250,53424,23.622700000000002,1.182414652434554,-0.054999999999999716,17
N7250,53246,24.771700000000003,1.1832698436828046,-0.054999999999999716,17
N7250,59147,24.3783,1.2008504980910775,-0.054999999999999716,17
N7250,50347,24.9556,1.2415464805965484,-0.054999999999999716,17
N7250,82978,23.9186,1.2457593559672768,-0.054999999999999716,17
N7250,90075,24.780099999999997,1.2641091563058084,-0.054999999999999716,17
N7250,95831,24.3001,1.2674064187529042,-0.054999999999999716,17
N7250,101673,24.805899999999998,1.2873537727147466,-0.054999999999999716,17
N7250,42190,24.060200000000002,1.3003780648707026,-0.054999999999999716,17
N7250,87719,24.6115,1.308991029000164,-0.054999999999999716,17
N7250,88749,24.4471,1.310480891462675,-0.054999999999999716,17
N7250,2069078,24.924400000000002,1.3240765797394864,-0.054999999999999716,17
N7250,101740,24.3098,1.4514794051248618,-0.054999999999999716,17
N7250,58876,23.9235,1.5399538416563967,-0.054999999999999716,17
N7250,60122,23.0156,1.5570257223863833,-0.054999999999999716,17
N7250,100204,23.194799999999997,1.6232492903979006,-0.054999999999999716,17
N7250,53816,23.4884,1.6384892569546374,-0.054999999999999716,17
N7250,45708,23.3949,1.7317498835272633,-0.054999999999999716,17
N7250,66279,22.489,1.784189205380961,-0.054999999999999716,17
N7250,84523,22.360899999999997,1.8650447216930992,-0.054999999999999716,17
N7250,49008,22.6796,1.919601023784111,-0.054999999999999716,17
U9391,117519,25.4579,1.4104397862103466,0.1529999999999987,18
U9391,133794,25.2435,1.4121244061733171,0.18900000000000006,18
U9391,143428,24.7819,1.4380674504534938,0.22000000000000064,18
U9391,150943,26.0099,1.446381812222442,0.07299999999999862,18
U9391,160198,24.2867,1.4522465745204372,0.2530000000000001,18
U9391,205995,25.8746,1.455453968778628,0.16499999999999915,18
U9391,139135,25.3099,1.4869968884318225,0.08099999999999952,18
U9391,104081,25.297800000000002,1.504470862494419,0.12399999999999878,18
U9391,141824,25.2476,1.5145477526602862,0.031000000000000583,18
U9391,98757,25.7417,1.5384480517102173,0.04499999999999993,18
U9391,207830,25.357599999999998,1.5475285764597821,-0.14100000000000001,18
U9391,212578,24.7011,1.5504729571065634,0.07399999999999984,18
U9391,141458,25.0071,1.569958818096594,0.057000000000000384,18
U9391,171843,24.451999999999998,1.5761108941208397,0.09399999999999942,18
U9391,122299,25.002,1.5919545550467356,0.22499999999999964,18
U9391,124125,25.28,1.6012993101943376,0.07399999999999984,18
U9391,168368,24.621199999999998,1.6353832040474985,0.21499999999999986,18
U9391,194365,25.2542,1.6400837313731202,0.24499999999999922,18
U9391,165258,25.4008,1.648164778574001,0.17799999999999905,18
U9391,118457,24.8796,1.652149605401653,-0.022999999999999687,18
U9391,210838,24.1712,1.6550423413312016,0.15000000000000036,18
U9391,178622,24.0108,1.716170347859854,0.3279999999999994,18
U9391,147432,24.8673,1.7246853882373594,0.34500000000000064,18
U9391,187232,24.773699999999998,1.74170298395774,0.27999999999999936,18
U9391,201082,24.6676,1.7553411838115476,0.0519999999999996,18
U9391,129389,23.9006,1.8483738838446018,0.25200000000000067,18
U9391,180785,23.8461,1.853211334503317,0.2029999999999994,18
U9391,169515,23.9508,1.9190257645873603,0.2859999999999996,18
N4258,F13,22.236,1.1705550585212086,0.12700000000000067,19
N4258,F16,21.721999999999998,1.3001605369513523,0.16600000000000037,19
N4258,F33,20.9009,1.7851874200293618,0.12599999999999945,19
N4258,F29,22.4996,1.428620672671939,0.2029999999999994,19
N4258,F20,21.9849,1.4899584794248346,0.20700000000000074,19
N4258,F12,20.5408,1.7595923086459748,0.22299999999999898,19
N4258,F11,22.145500000000002,1.2268575702887234,0.14400000000000013,19
N4258,C068,21.8631,1.4940153747571439,0.11599999999999966,19
N4258,C056,21.8514,1.327563260187278,0.1120000000000001,19
N4258,MO021853,24.2824,0.7892986111594411,0.08900000000000041,19
N4258,MO023973,24.2464,0.8620120512502166,0.09500000000000064,19
N4258,C015,23.217599999999997,0.9340942683554804,0.08099999999999952,19
N4258,MO024025,23.5794,0.9639766099966058,0.09500000000000064,19
N4258,MO022252,23.4566,0.9919787909945836,0.08999999999999986,19
N4258,C053,22.740000000000002,1.2629254693318317,0.07499999999999929,19
N4258,F01,21.8249,1.3756636139608853,0.09500000000000064,19
N4258,C070,21.613699999999998,1.5092025223311027,0.05799999999999983,19
N4258,MO028606,21.1472,1.641275757231913,0.10899999999999999,19
N4258,C082,21.0448,1.6585837154070628,0.08399999999999963,19
N4258,C089,20.4595,1.9204364065507586,0.08300000000000018,19
N4258,MI144755,22.7149,1.08278537031645,0.1509999999999998,19
N4258,F10,21.5154,1.5923988461155638,0.11899999999999977,19
N4258,MI100117,23.4499,0.8323811602470408,0.21499999999999986,19
N4258,MI085481,23.665399999999998,0.8605775512444155,0.24099999999999966,19
N4258,MI089375,22.4465,1.1020905255118367,0.2320000000000011,19
N4258,F02,21.9015,1.3588862044058692,0.1529999999999987,19
N4258,C033,23.445,1.0425755124401905,0.16000000000000014,19
N4258,F28,22.427200000000003,1.2521245525056444,0.19299999999999962,19
N4258,F06,21.190299999999997,1.5814945422908993,0.15499999999999936,19
N4258,MI099443,23.4906,0.7978904830583489,0.25,19
N4258,MI097361,23.5001,0.8172347304254982,0.2569999999999997,19
N4258,MI112093,24.180600000000002,0.8591983615338774,0.2560000000000002,19
N4258,MI020604,23.7577,0.882353746388714,0.22499999999999964,19
N4258,MI115906,23.063,0.8998751960210106,0.25099999999999945,19
N4258,MI118600,23.3736,0.9018940319738208,0.24799999999999933,19
N4258,MI097498,23.5883,0.9958983236464373,0.2710000000000008,19
N4258,MI110213,22.5808,1.0644579892269184,0.25099999999999945,19
N4258,MI100093,22.9011,1.0737183503461227,0.25200000000000067,19
N4258,MI113982,23.1988,1.0788191830988487,0.24600000000000044,19
N4258,MI058469,22.4013,1.1095785469043866,0.2560000000000002,19
N4258,MI099783,22.4706,1.1583624920952498,0.24099999999999966,19
N4258,MI084851,22.790000000000003,1.160768561861128,0.2240000000000002,19
N4258,MI122858,22.602899999999998,1.1640552918934517,0.24099999999999966,19
N4258,MI099411,22.859499999999997,1.2324878663529861,0.26200000000000045,19
N4258,MI095003,22.6667,1.3100557377508915,0.2469999999999999,19
N4258,MI105183,22.0572,1.3596457926745429,0.266,19
N4258,MI103070,22.049,1.3937506403480804,0.2679999999999989,19
N4258,MI099756,22.116,1.453624073591451,0.24899999999999878,19
N4258,MI097135,21.8014,1.4940153747571439,0.2629999999999999,19
N4258,MI101120,24.7089,0.7338390006971494,0.254999999999999,19
N4258,MI244397,24.121100000000002,0.7423322823571483,0.2759999999999998,19
N4258,MI062339,23.546499999999998,0.8108371511404883,0.2729999999999997,19
N4258,MI032080,23.8782,0.8168376309020351,0.25,19
N4258,MI090883,24.2558,0.854973673726417,0.26699999999999946,19
N4258,MI052829,22.8295,0.883263859584974,0.2870000000000008,19
N4258,MI062955,24.0282,0.9140256516963287,0.28800000000000026,19
N4258,MI055978,23.4877,0.9148189804474731,0.31200000000000117,19
N4258,MI092388,23.130200000000002,0.9268567089496923,0.26099999999999923,19
N4258,MI098042,23.2277,0.9740509027928773,0.26399999999999935,19
N4258,MI025760,23.4318,0.9860547807696952,0.32699999999999996,19
N4258,MI064217,23.0471,0.9900723346921529,0.2859999999999996,19
N4258,MI025811,22.9283,1.028977705208778,0.32899999999999885,19
N4258,MI091209,23.0429,1.0297894708318556,0.28200000000000003,19
N4258,MI091129,22.9171,1.030599721965951,0.2779999999999987,19
N4258,MI057246,22.7059,1.039017321997412,0.2870000000000008,19
N4258,MI051416,23.0729,1.04766419460156,0.2870000000000008,19
N4258,MI084547,22.9729,1.065206128054312,0.28800000000000026,19
N4258,MI061828,22.9326,1.0659529803138696,0.277000000000001,19
N4258,MI074725,22.6135,1.077731179652392,0.29499999999999993,19
N4258,MI059576,23.526600000000002,1.0902580529313164,0.30799999999999983,19
N4258,MI089618,22.8601,1.0937717814987298,0.28200000000000003,19
N4258,MI021703,23.462,1.142389466118836,0.32699999999999996,19
N4258,MI175464,23.0685,1.1445742076096164,0.32899999999999885,19
N4258,MI090355,23.0671,1.1622656142980214,0.2759999999999998,19
N4258,MI029222,23.1535,1.1661339703051092,0.33000000000000007,19
N4258,MI017153,23.208000000000002,1.1740598077250255,0.3349999999999991,19
N4258,MI034667,22.319499999999998,1.1978316933289028,0.32200000000000095,19
N4258,MI006616,22.7571,1.2052043639481447,0.34500000000000064,19
N4258,MI060978,23.2314,1.2065560440990295,0.2919999999999998,19
N4258,MI040434,22.246699999999997,1.2087100199064011,0.32200000000000095,19
N4258,MI049332,23.0499,1.209783014848515,0.30100000000000016,19
N4258,MI019414,22.731199999999998,1.2148438480476977,0.3260000000000005,19
N4258,MI075254,22.389499999999998,1.224014811372864,0.2940000000000005,19
N4258,MI038988,22.93,1.250420002308894,0.30600000000000094,19
N4258,MI031478,22.1188,1.2591158441850663,0.3229999999999986,19
N4258,MI014775,21.9299,1.2757719001649315,0.3379999999999992,19
N4258,MI179138,23.0643,1.291590825658001,0.32699999999999996,19
N4258,MI001824,22.3783,1.3178544893314692,0.3420000000000005,19
N4258,MI034408,21.564700000000002,1.3354579006893843,0.3200000000000003,19
N4258,MI023741,22.558,1.3508292735829677,0.3330000000000002,19
N4258,MI044839,22.1307,1.354108439147401,0.3000000000000007,19
N4258,MI104131,21.9171,1.3602146132953523,0.26500000000000057,19
N4258,MI046945,21.801199999999998,1.366982975977851,0.2989999999999995,19
N4258,MI043119,21.625300000000003,1.3818367999983434,0.30100000000000016,19
N4258,MI008361,21.671999999999997,1.3827372657613304,0.3390000000000004,19
N4258,MI030136,21.746100000000002,1.3935752032695876,0.32200000000000095,19
N4258,MI037683,22.032700000000002,1.4219328132785085,0.3160000000000007,19
N4258,MI106960,22.247700000000002,1.4274861090957855,0.2599999999999998,19
N4258,MI009241,21.9605,1.4292676664331685,0.3279999999999994,19
N4258,MI014316,21.5566,1.4473131088235682,0.33399999999999963,19
N4258,MI083857,21.0905,1.4762517960070336,0.27200000000000024,19
N4258,MI036217,22.372,1.490099005063305,0.3200000000000003,19
N4258,MI062769,21.457,1.498999363580153,0.30600000000000094,19
N4258,MI017423,21.6967,1.5039268041935103,0.3330000000000002,19
N4258,MI049279,21.4465,1.5083950331330531,0.2889999999999997,19
N4258,MI029058,21.459400000000002,1.5332635167787148,0.3179999999999996,19
N4258,MI189390,21.353,1.5439439424829065,0.29499999999999993,19
N4258,MI017369,21.177200000000003,1.5456781497920256,0.3179999999999996,19
N4258,MI034159,21.206,1.5901728315963144,0.3149999999999995,19
N4258,MI008480,21.1282,1.5922878159521308,0.33000000000000007,19
N4258,MI032759,21.4342,1.5945030438200891,0.26900000000000013,19
N4258,MI000475,21.6895,1.6001012556913907,0.27200000000000024,19
N4258,MI077610,20.913600000000002,1.6459132750338443,0.28500000000000014,19
N4258,C085,21.2195,1.7151673578484579,0.2970000000000006,19
N4258,MI114689,23.9934,0.7137424784090824,0.21899999999999942,19
N4258,MI131488,23.7135,0.7156691424009903,0.18299999999999983,19
N4258,MI140072,23.7735,0.825945143203848,0.10500000000000043,19
N4258,MI098134,23.347,0.8643330550333931,0.23299999999999876,19
N4258,C016,23.3788,0.9350031514536548,0.062000000000001165,19
N4258,MI125587,23.8018,0.9895832893110051,0.17099999999999937,19
N4258,MI145186,23.1517,1.0310042813635367,0.11100000000000065,19
N4258,C034,23.3799,1.044539760392411,0.1070000000000011,19
N4258,MI106997,23.0582,1.1858253596129622,0.2370000000000001,19
N4258,MI144134,22.461199999999998,1.1928461151888416,0.11500000000000021,19
N4258,MI138294,22.213,1.2100508498751372,0.17300000000000004,19
N4258,MI143829,22.6173,1.2268575702887234,0.08000000000000007,19
N4258,MI121078,22.3495,1.255995726722402,0.23499999999999943,19
N4258,MI116159,22.811799999999998,1.3308194664958368,0.24200000000000088,19
N4258,MI117779,24.4858,0.7311050512159204,0.2400000000000002,19
N4258,MI083918,24.8045,0.8014723135214711,0.2110000000000003,19
N4258,MI112780,23.8758,0.8598585204809929,0.24099999999999966,19
N4258,MI109379,23.2836,0.8811563210755636,0.24099999999999966,19
N4258,MI095711,23.0425,1.044539760392411,0.2289999999999992,19
N4258,C039,23.116600000000002,1.1169396465507557,0.15000000000000036,19
N4258,C051,22.806,1.2445245115700838,0.1739999999999995,19
N4258,MI121312,22.7901,1.245018870737753,0.2270000000000003,19
N4258,C054,22.9553,1.2678754193188977,0.19200000000000017,19
N4258,MI118782,22.1165,1.4122925093230465,0.23399999999999999,19
N4258,C024,22.9595,0.9720175986740154,0.14000000000000057,19
